X,Y
-6.7,-1007.36399475999
-6.2,-574.592531351026
7.3,139.778624010544
4.5,-197.029391358971
2.1,-120.141559491771
-8.5,-2167.60287956232
-4.2,-246.468094682865
7.4,880.589676923558
8.8,315.959608122892
0.4,17.8772899654906
2.5,-9.80971856433358
-5.4,-739.882385160693
-0.399999999999999,-97.8681393821488
-8.40056748129427,300.839125178754
-1.8,-149.697732514319
-2.44958559051156,-8.61953571438789
-0.6,-304.800654048673
-5.9,-400.392219492919
9.20958840753883,-2709.34985112399
4.9,-97.8692823705272
-6.6,-815.463089587699
-3.2,-399.000218066445
6.7,768.907405375893
0.800000000000001,370.195554783099
5.7,-91.4923689337522
-7,-1162.77516750682
4.1,-291.379613665919
-8.4,-1850.85864638913
4.4,336.039465467017
-6.8,-1081.70481430785
-0.299999999999999,192.826524557723
-3.8,-195.429929539709
-2.91167446412146,831.312312744558
-9.1,-2147.11030948734
-4.6,-570.515864464936
-4,-183.873206928147
5.2,10.6307109869105
-4.3,-281.913433373658
3.9,67.8592299483101
7.6,-0.402754293585588
-3.1,-157.242813900663
-7.1,-1333.92548404358
3.8,-33.5907912510581
9.2,541.429781024287
-6,-909.86578628301
-6.4,-768.17152899173
2,188.100114223694
8.5,665.569680731158
-3.3,-459.239032824957
1.6,-11.4155024874208
2.8,-443.201735253349
5.4,226.964196383625
-8.2,-1635.48834093101
8.1,746.387933563295
-9.7,-2671.32089538013
-7.3,-1538.47096763131
1.9,-372.710242035342
9.7,1226.61706259427
-10,-2864.06613422561
3.2,-38.0675139561708
8.2,338.197442794622
-8.9,-1976.5059568748
-1.7,75.5713329858475
0.200000000000001,132.856849263943
4.8,3.20036131046822
4.6,-13.4108838595558
-5.6,-689.114087099425
8.3,435.802320695268
-0.0999999999999996,-233.619560639393
10,995.363584486084
5,-243.144503085329
-2.4,185.477789381795
0,459.545708372021
3.6,-289.668856561848
8,532.692783323407
-5.2,-471.052210884567
3,-499.936020977965
8.7,979.276680438217
-3.9,-96.6758431261117
9.3,815.961522666655
6.4,-384.529544744
2.9,-136.786817260457
-0.9,-99.4817378656903
-1.3,58.4898203191856
-6.5,-928.392348238341
2.6,-256.443456894861
-4.4,-402.314230143575
-0.199999999999999,15.7297879605275
-2.9,-79.0724089147369
8.9,476.337440085851
1.3,-99.1390891653812
1.5,-214.82595628569
-2.2,-20.550942615996
2.7,-610.026742210673
-7.5,-1258.42468302746
6.9,60.1733432955038
0.600000000000001,281.750805292075
-8.1,-1873.22295749431
5.6,-302.55556589692
1.7,73.5510059641836
1.1,379.489338959341
7.8,442.557016837819
-7.4,-1174.26415508238
-2.5,-191.717420853095
4,-41.7123055497132
-6.52681473642588,-1550.62211956829
2.2,-352.752988743876
6.5,234.628194782109
-7.7,-1244.75868630698
-1.9,-130.670984424124
0.700000000000001,-258.477204707882
-5.8,-798.761825319137
5.1,-631.862876701425
2.75116966571659,-1293.85185148567
3.1,23.945317186121
-1,137.388371227472
0.5,338.380162867811
7.15588713996112,-2168.12453046441
-2.8,-498.210006388195
-9.6,-3316.66375033942
6.6,100.299746948139
0.300000000000001,-65.8696628744837
-9.9,-3155.67468838005
-2.7,-54.7709032374841
-6.1,-813.438295341784
7.5,429.696979685634
4.7,91.2368574289331
-4.1,-432.219240787929
9,884.567463962992
6.3,148.893565370839
-7.30760009028018,639.338206499815
5.3,126.882300666097
9.1,676.842081663934
-7.2,-1204.66766800755
-8.15578112378716,-2873.08126501739
-9.3,-2455.57250910088
1.91573647316545,-2297.7169342339
-7.8,-1530.91855031375
7.7,1092.2890484118
5.5,507.408566376592
1.4,-156.527378590282
-3.4,136.035757790652
-1.66940246708691,-1093.35858467966
-1.1,-188.486073888236
7.9,73.8730307162712
-1.4,-139.238517696693
-1.6,-274.869630500377
-6.3,-1188.80193148545
-8.8,-2603.7205083844
-7.79712043702602,-491.527407430112
8.4,289.8779290631
-9.2,-2255.16775142117
9.9,644.849673729228
-2,339.030599857423
-5.7,-444.653122362521
-5.5,-189.409704863445
6.1,373.090814691181
-0.5,-20.8008208382727
4.2,352.959478342748
7.1,-361.298593337597
-8.3,-1682.80438009972
-4.5,-647.908150602702
-4.8,-688.844811563049
6,-149.632115107778
-7.9,-1196.58334823775
0.100000000000001,-256.638092828244
2.3,224.218923843518
3.4,439.788986310851
3.7,-182.234987105209
-5.3,-384.748445801381
1.17141600698233,-1621.25219590962
1.79968049284071,-635.446291416883
9.8,831.185512251733
3.3,-22.4510097338651
-9.8,-3059.31696779965
-8.7,-2303.29540221004
7.2,111.446964105725
1.2,230.730728018146
-9,-2308.82864241906
-1.5,132.823380103712
-1.2,543.835613794887
1.8,84.2371762207813
9.5,1103.39385533788
1,207.379678215684
-3.78362071700394,-2417.20474511385
-3.6,-423.218150306004
-2.6,-180.318828594365
8.57563336379826,-1442.56456661969
2.4,-249.427518219465
-9.5,-2467.74553327521
-0.799999999999999,-27.9389845131988
-4.9,-312.516240511648
4.36887938994914,564.732026308775
4.3,-172.298615897545
-4.7,-781.422535199396
3.5,-295.920551649319
5.9,-143.647279612546
6.21860953513533,151.92708093673
3.5975393652916,-1866.19246937335
9.4,419.677461896563
5.8,-2.55686931306174
7,-67.4152100947878
-2.1,-112.030399616697
6.8,-49.8753122791163
-5.1,-532.537368464761
-3.7,170.600575064782
8.6,698.807292535822
5.84136590361595,-1029.31360714138
6.2,456.273392623231
0.9,114.15190924261
-8.6,-2110.138449427
-6.9,-541.240928584406
-7.6,-1067.49276010147
-8,-1850.71935811565
9.6,806.813143719753
-9.4,-2183.67316715421
-3,-412.864422708881
-0.699999999999999,511.82756041022
-5,-702.786025962203
-3.5,335.183327286708
-2.3,112.83499737178
